Postcode,'+'+str(SUM([06-12])-SUM([05-26])),05-26,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,LOG(SUM([06-12]) - SUM([05-26])+6),Number of Records
85347,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85356,30,1,25,24,27,27,29,29,29,28,28,31,1.556302501,1
85365,295,76,138,156,197,221,257,268,290,303,322,371,2.478566496,1
85350,699,197,368,406,490,524,641,694,736,749,806,896,2.848189117,1
85367,50,20,30,33,41,44,47,48,50,56,60,70,1.748188027,1
85364,756,246,433,486,631,670,776,804,849,864,929,"1,002",2.881954971,1
85349,258,163,262,270,298,338,347,378,383,399,397,421,2.421603927,1
85352,6,0,6,6,6,6,6,6,6,6,6,6,1.079181246,1
85336,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85344,,,,,,,,,,,,,,1
85348,0,11,11,11,11,11,11,11,11,11,11,11,0.778151250,1
85328,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85346,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85334,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85325,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86406,30,34,39,39,47,48,45,46,42,62,60,64,1.556302501,1
86401,9,70,72,72,73,76,76,76,76,76,74,79,1.176091259,1
86413,6,6,6,6,6,6,6,6,6,11,11,12,1.079181246,1
86404,9,12,15,15,17,17,18,19,19,19,20,21,1.176091259,1
86438,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86441,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86436,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86440,7,6,6,6,11,12,12,13,13,13,13,13,1.113943352,1
86409,7,60,67,67,66,66,65,65,65,66,66,67,1.113943352,1
86411,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86426,29,6,16,21,23,23,27,29,29,28,32,35,1.544068044,1
86442,94,22,44,51,58,83,92,97,95,104,109,116,2,1
86429,5,1,1,1,1,1,1,1,1,1,6,6,1.041392685,1
85360,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86433,20,14,28,28,28,32,32,33,34,34,34,34,1.414973348,1
86403,21,13,23,23,25,26,27,26,26,28,33,34,1.431363764,1
86444,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86445,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86443,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86432,0,6,6,6,6,6,6,6,6,6,6,6,0.778151250,1
85607,57,24,38,40,48,48,58,62,67,74,77,81,1.799340549,1
85610,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85621,357,104,208,243,280,292,318,330,341,374,443,461,2.559906625,1
85624,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85639,,,,,,,,,,,,,,1
85645,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85638,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85611,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85603,5,1,1,1,1,1,1,1,1,6,6,6,1.041392685,1
85615,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85637,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85616,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85648,278,76,147,183,210,222,264,271,279,297,343,354,2.453318340,1
85617,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85601,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85635,15,17,21,21,26,28,32,32,33,30,30,32,1.322219295,1
85650,7,6,6,6,11,6,11,12,12,13,13,13,1.113943352,1
85613,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85646,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85633,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85620,0,0,0,1,1,1,1,1,1,1,1,0,0.778151250,1
85640,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85634,,,,,,,,,,,,,,1
85337,5,1,1,1,6,6,6,6,6,6,6,6,1.041392685,1
85132,84,180,197,200,206,216,225,227,232,240,248,264,1.954242509,1
85341,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85333,1,0,0,0,0,0,0,0,0,1,1,1,0.845098040,1
85193,1,11,6,6,11,11,11,11,11,12,12,12,0.845098040,1
85321,1,0,1,1,1,1,1,1,1,1,1,1,0.845098040,1
85736,7,6,6,6,6,6,6,6,6,12,13,13,1.113943352,1
85653,14,18,21,23,28,29,30,30,30,29,32,32,1.301029996,1
85139,23,21,32,33,34,36,38,38,38,41,43,44,1.462397998,1
85131,104,94,113,115,119,129,134,138,147,148,154,198,2.041392685,1
85735,25,18,23,25,32,32,38,38,38,39,42,43,1.491361694,1
85658,11,15,19,20,23,23,23,25,24,26,26,26,1.230448921,1
85138,39,53,60,61,70,73,76,78,80,86,92,92,1.653212514,1
85128,30,26,32,35,41,44,46,46,46,50,56,56,1.556302501,1
85743,27,46,54,56,59,60,62,63,64,70,72,73,1.518513940,1
85145,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85194,0,6,6,6,6,6,6,6,6,6,6,6,0.778151250,1
85172,5,1,1,1,1,1,1,1,1,1,1,6,1.041392685,1
85122,134,126,168,177,206,218,230,232,236,242,253,260,2.146128036,1
85141,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85123,23,22,25,25,29,28,32,35,39,41,44,45,1.462397998,1
85191,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85354,6,13,14,14,17,17,18,18,18,18,19,19,1.079181246,1
85332,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85390,6,6,6,6,6,6,6,6,11,11,11,12,1.079181246,1
85326,135,129,160,167,184,199,204,214,219,239,259,264,2.149219113,1
85342,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86332,1,0,0,0,1,1,1,1,0,1,1,1,0.845098040,1
85320,5,1,1,1,1,1,1,1,1,1,1,6,1.041392685,1
85361,7,18,19,20,20,20,20,20,22,23,22,25,1.113943352,1
85396,44,21,32,35,39,42,45,49,49,57,62,65,1.698970004,1
85322,1,0,0,0,0,0,0,0,0,0,0,1,0.845098040,1
85387,19,17,23,25,28,30,31,31,31,33,33,36,1.397940009,1
85362,1,0,0,0,0,1,1,1,1,1,1,1,0.845098040,1
85355,13,6,12,12,12,12,12,13,13,12,15,19,1.278753601,1
85340,44,36,49,49,56,55,60,62,65,69,73,80,1.698970004,1
85388,34,25,35,36,37,39,41,43,43,52,56,59,1.602059991,1
85395,81,38,52,55,68,80,87,88,88,96,104,119,1.939519253,1
85374,65,46,66,71,82,91,98,96,96,99,108,111,1.851258349,1
85343,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85357,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85338,119,81,108,118,133,138,154,161,164,179,194,200,2.096910013,1
85121,,,,,,,,,,,,,,1
85339,134,106,126,138,159,177,192,196,195,206,228,240,2.146128036,1
85255,49,50,63,66,68,70,74,77,79,82,91,99,1.740362689,1
85256,,,,,,,,,,,,,,1
85226,41,30,39,42,45,48,51,54,54,58,63,71,1.672097858,1
85259,29,16,22,22,28,28,29,32,32,37,40,45,1.544068044,1
85249,36,51,62,62,64,66,68,71,73,77,85,87,1.623249290,1
85353,199,146,174,189,206,224,241,260,271,292,313,345,2.311753861,1
85042,146,84,128,132,152,160,166,185,196,208,215,230,2.181843588,1
85043,133,90,117,129,145,158,168,177,180,194,209,223,2.143014800,1
85253,8,44,46,45,45,45,46,46,48,48,48,52,1.146128036,1
85045,6,6,6,6,11,11,12,12,12,12,12,12,1.079181246,1
85308,72,75,92,94,99,100,102,104,109,128,132,147,1.892094603,1
85050,20,32,37,37,37,39,40,43,43,43,48,52,1.414973348,1
85024,25,15,18,19,23,23,24,29,32,34,37,40,1.491361694,1
85041,251,129,206,221,244,271,298,310,314,338,350,380,2.409933123,1
85323,159,103,145,156,185,196,206,216,220,234,248,262,2.217483944,1
85286,54,51,66,68,74,82,87,89,92,96,98,105,1.778151250,1
85260,50,49,60,62,70,70,72,76,79,83,89,99,1.748188027,1
85009,244,142,191,203,231,251,277,292,304,340,363,386,2.397940009,1
85248,32,56,56,60,69,69,79,81,82,84,87,88,1.579783597,1
85345,113,151,181,186,200,208,223,230,238,251,253,264,2.075546961,1
85254,62,46,64,65,71,74,80,82,83,92,98,108,1.832508913,1
85281,108,88,107,114,119,128,139,148,155,169,181,196,2.056904851,1
85375,11,60,61,63,67,68,68,68,71,71,72,71,1.230448921,1
85225,204,124,207,217,236,247,260,264,277,292,304,328,2.322219295,1
85032,146,120,143,148,167,182,199,205,213,229,240,266,2.181843588,1
85379,52,60,75,79,89,94,99,100,100,105,109,112,1.763427994,1
85034,14,40,42,44,42,42,43,45,48,55,56,54,1.301029996,1
85282,98,66,93,98,105,112,121,128,136,145,156,164,2.017033339,1
85022,50,75,81,83,92,96,99,103,106,114,118,125,1.748188027,1
85351,18,55,62,64,65,68,69,69,69,70,71,73,1.380211242,1
85028,9,25,27,27,29,30,30,32,33,33,33,34,1.176091259,1
85027,24,42,46,47,53,55,55,56,56,58,62,66,1.477121255,1
85204,125,94,122,130,148,157,165,174,184,201,205,219,2.117271296,1
85373,21,16,24,25,26,30,31,31,35,37,37,37,1.431363764,1
85008,243,212,261,281,311,333,346,355,368,388,421,455,2.396199347,1
85392,105,87,118,116,135,139,148,155,161,177,186,192,2.045322979,1
85083,26,17,20,20,23,24,29,31,33,35,38,43,1.505149978,1
85018,64,40,57,58,63,66,69,76,81,86,91,104,1.845098040,1
85233,45,45,57,59,64,67,71,74,77,81,84,90,1.707570176,1
85040,146,62,90,108,121,136,146,151,158,175,179,208,2.181843588,1
85382,62,142,157,160,176,182,183,190,193,196,200,204,1.832508913,1
85335,60,88,103,107,116,117,122,122,124,134,139,148,1.819543936,1
85016,83,82,108,114,122,121,127,135,141,150,154,165,1.949390007,1
85258,47,28,41,41,43,47,51,59,63,63,70,75,1.724275870,1
85044,54,46,56,59,66,70,76,85,87,95,99,100,1.778151250,1
85224,88,187,211,215,220,234,240,242,245,249,254,275,1.973127854,1
85301,214,248,303,322,346,362,379,393,400,437,451,462,2.342422681,1
85201,100,49,86,92,103,105,114,121,123,135,140,149,2.025305865,1
85310,16,20,23,26,27,28,29,30,30,34,34,36,1.342422681,1
85307,17,15,20,21,21,23,23,27,27,25,28,32,1.361727836,1
85048,33,55,62,65,69,71,78,78,80,81,82,88,1.591064607,1
85283,183,96,168,194,227,237,249,259,262,269,269,279,2.276461804,1
85020,75,47,69,67,78,86,89,92,92,101,107,122,1.908485019,1
85037,201,174,206,218,245,258,275,287,297,328,354,375,2.315970345,1
85284,18,13,13,14,15,16,16,19,24,27,32,31,1.380211242,1
85029,103,78,114,114,120,131,140,153,159,165,167,181,2.037426498,1
85023,52,43,66,69,73,74,74,75,79,83,89,95,1.763427994,1
85054,4,14,16,18,15,16,16,18,18,18,19,18,1,1
85251,63,70,85,86,89,93,101,106,107,114,122,133,1.838849091,1
85021,103,102,124,129,138,143,154,162,166,175,188,205,2.037426498,1
85202,124,169,191,199,211,223,238,242,247,272,283,293,2.113943352,1
85210,91,52,75,78,91,97,106,110,117,131,137,143,1.986771734,1
85305,78,68,95,104,113,123,125,126,129,130,136,146,1.924279286,1
85381,35,45,63,68,70,68,68,68,70,74,79,80,1.612783857,1
85051,117,92,106,111,128,148,158,161,167,182,188,209,2.089905111,1
85257,37,130,136,138,143,145,152,152,153,161,165,167,1.633468456,1
85303,112,116,158,171,181,192,197,202,203,209,216,228,2.071882007,1
85033,252,210,269,290,336,351,361,375,384,417,441,462,2.411619706,1
85302,131,159,203,208,219,228,253,257,259,268,276,290,2.136720567,1
85306,38,27,41,42,43,49,53,53,58,62,64,65,1.643452676,1
85304,43,42,56,61,66,68,69,71,74,75,85,85,1.690196080,1
85035,257,196,254,269,298,326,354,365,378,406,427,453,2.419955748,1
85053,46,55,63,66,71,77,81,84,86,91,97,101,1.716003344,1
85017,145,113,159,166,182,198,213,225,227,246,247,258,2.178976947,1
85015,139,183,227,232,247,251,263,266,268,289,303,322,2.161368002,1
85309,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85250,19,6,13,14,15,15,15,15,16,18,22,25,1.397940009,1
85378,16,17,23,24,26,28,28,29,28,30,32,33,1.342422681,1
85007,56,73,81,82,87,88,92,96,102,109,116,129,1.792391689,1
85031,120,101,123,131,150,159,173,178,182,198,206,221,2.100370545,1
85014,105,93,124,123,139,145,157,179,181,180,190,198,2.045322979,1
85006,92,52,70,81,92,103,125,126,132,138,135,144,1.991226076,1
85013,42,50,63,67,63,70,73,75,76,84,89,92,1.681241237,1
85019,127,78,110,110,129,132,151,154,160,184,192,205,2.123851641,1
85012,13,15,18,19,21,22,25,26,27,28,29,28,1.278753601,1
85003,17,25,28,32,38,38,39,39,40,42,41,42,1.361727836,1
85004,9,23,25,26,27,29,30,30,30,32,30,32,1.176091259,1
85363,26,80,88,92,95,96,97,98,98,102,102,106,1.505149978,1
85329,12,6,1,1,6,6,6,6,14,15,17,18,1.255272505,1
85287,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85190,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85118,9,15,16,16,19,19,19,19,19,21,23,24,1.176091259,1
85173,5,1,1,1,1,1,1,1,1,1,1,6,1.041392685,1
85142,38,84,96,97,101,104,102,108,113,114,121,122,1.643452676,1
85147,,,,,,,,,,,,,,1
85215,10,19,24,24,24,23,23,23,24,27,27,29,1.204119983,1
85264,,,,,,,,,,,,,,1
85140,29,53,60,62,67,68,70,74,76,79,82,82,1.544068044,1
85143,32,55,69,71,73,80,81,81,81,82,88,87,1.579783597,1
85119,14,25,26,28,28,29,31,31,32,35,39,39,1.301029996,1
85207,30,53,61,64,67,72,75,76,76,78,79,83,1.556302501,1
85212,31,35,41,45,47,47,51,51,50,55,56,66,1.568201724,1
85120,29,32,39,41,44,45,51,51,50,54,56,61,1.544068044,1
85268,7,31,33,33,32,33,36,36,37,37,37,38,1.113943352,1
85298,26,42,53,54,56,57,58,60,64,65,68,68,1.505149978,1
85295,40,51,62,61,69,72,73,73,76,80,82,91,1.662757832,1
85234,42,48,55,57,60,64,65,68,72,77,81,90,1.681241237,1
85296,36,37,42,43,45,47,52,55,59,60,68,73,1.623249290,1
85297,23,55,62,62,64,65,69,72,72,73,76,78,1.462397998,1
85209,41,90,112,111,118,122,121,123,123,122,124,131,1.672097858,1
85203,39,76,79,81,90,93,98,100,102,102,110,115,1.653212514,1
85205,27,82,92,92,92,94,96,97,98,104,105,109,1.518513940,1
85206,74,193,210,210,218,223,228,236,240,238,258,267,1.903089987,1
85213,31,28,36,35,39,42,49,53,53,55,57,59,1.568201724,1
85208,29,41,46,47,50,55,55,56,59,62,68,70,1.544068044,1
85541,8,6,6,6,6,6,11,11,11,11,13,14,1.146128036,1
86333,5,13,15,15,16,16,16,16,16,17,17,18,1.041392685,1
85324,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86343,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85262,5,13,15,15,16,16,16,16,16,16,18,18,1.041392685,1
85331,16,20,24,24,25,26,28,31,31,32,36,36,1.342422681,1
85383,55,50,66,66,72,74,79,80,80,88,99,105,1.785329835,1
85553,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85087,0,6,6,6,6,6,6,6,6,6,6,6,0.778151250,1
85544,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85086,35,41,46,46,50,52,57,58,63,67,71,76,1.612783857,1
85085,25,21,25,25,27,30,34,34,35,37,40,46,1.491361694,1
85266,8,6,6,6,11,11,11,11,11,12,13,14,1.146128036,1
85263,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85377,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85643,22,1,1,1,12,13,15,18,20,23,23,23,1.447158031,1
85546,13,14,21,23,23,23,23,23,23,25,25,27,1.278753601,1
85602,0,1,1,1,1,1,1,1,1,6,1,1,0.778151250,1
85632,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85543,9,6,12,14,13,12,14,14,14,14,15,15,1.176091259,1
85631,+-5,6,1,1,1,1,1,1,1,1,1,1,0,1
85192,5,1,1,1,1,1,1,1,1,1,6,6,1.041392685,1
85641,17,28,29,33,33,36,36,36,36,42,43,45,1.361727836,1
85605,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85534,1,0,1,1,1,1,1,1,1,1,1,1,0.845098040,1
85625,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85629,41,51,61,64,70,76,81,84,85,88,90,92,1.672097858,1
85630,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85623,+-1,1,1,1,1,1,0,0,0,0,0,0,0.698970004,1
85606,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85619,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85609,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85756,88,111,137,147,160,163,169,172,173,181,184,199,1.973127854,1
85739,0,6,6,6,6,6,6,6,6,6,6,6,0.778151250,1
85530,,,,,,,,,,,,,,1
85749,12,18,22,26,26,26,26,26,27,29,30,30,1.255272505,1
85746,125,112,142,149,181,191,205,208,209,221,228,237,2.117271296,1
85747,16,25,30,32,37,37,39,39,39,39,41,41,1.342422681,1
85618,5,1,1,1,1,1,1,1,1,1,6,6,1.041392685,1
85745,50,91,108,112,120,120,124,128,125,134,137,141,1.748188027,1
85614,25,97,108,110,112,113,115,115,116,118,120,122,1.491361694,1
85757,76,59,83,90,103,106,117,119,121,129,132,135,1.913813852,1
85750,17,23,29,32,35,35,35,35,36,39,39,40,1.361727836,1
85622,1,11,12,12,11,12,12,12,12,12,12,12,0.845098040,1
85552,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85718,14,51,56,58,60,60,61,61,62,63,65,65,1.301029996,1
85742,16,34,35,38,43,43,44,44,44,45,48,50,1.342422681,1
85755,6,11,15,15,16,16,16,16,16,17,17,17,1.079181246,1
85730,54,56,69,75,88,92,94,96,97,101,107,110,1.778151250,1
85713,117,117,154,164,186,188,202,202,202,214,226,234,2.089905111,1
85704,36,56,64,67,75,76,80,83,79,86,91,92,1.623249290,1
85737,2,13,15,15,16,16,16,16,16,15,15,15,0.903089987,1
85748,17,35,38,42,45,47,47,47,47,49,51,52,1.361727836,1
85135,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85707,1,0,0,1,1,1,1,1,1,1,1,1,0.845098040,1
85705,83,95,113,120,131,142,147,148,150,158,163,178,1.949390007,1
85706,224,177,237,258,296,307,337,340,338,365,386,401,2.361727836,1
85710,69,95,109,119,126,125,131,136,137,151,158,164,1.875061263,1
85741,43,69,89,90,94,95,95,98,101,107,111,112,1.690196080,1
85711,77,119,144,151,160,164,168,173,173,186,191,196,1.919078092,1
85719,52,75,86,88,94,96,102,104,104,113,121,127,1.763427994,1
85540,6,0,1,1,1,1,6,6,6,6,6,6,1.079181246,1
85716,34,56,65,68,71,71,74,74,74,79,86,90,1.602059991,1
85712,78,105,133,136,139,143,148,155,149,158,160,183,1.924279286,1
85715,18,23,26,25,29,30,32,32,32,37,39,41,1.380211242,1
85714,56,130,143,146,150,154,160,162,162,166,179,186,1.792391689,1
85701,6,16,18,18,18,18,18,18,18,19,20,22,1.079181246,1
85708,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85531,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85901,44,29,53,55,58,65,70,74,73,75,74,73,1.698970004,1
85550,,,,,,,,,,,,,,1
85542,,,,,,,,,,,,,,1
85501,19,6,16,18,20,20,20,22,22,23,24,25,1.397940009,1
85911,,,,,,,,,,,,,,1
85545,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85137,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85539,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85929,8,6,11,11,14,14,14,14,14,14,14,14,1.146128036,1
85935,3,13,13,13,13,13,14,14,14,16,16,16,0.954242509,1
85941,,,,,,,,,,,,,,1
85923,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85934,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85554,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85926,,,,,,,,,,,,,,1
85532,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85533,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85938,1,0,1,1,1,1,1,1,1,1,1,1,0.845098040,1
85925,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85536,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85922,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85920,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85927,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85932,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85940,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85930,,,,,,,,,,,,,,1
86046,5,1,6,6,6,6,6,6,6,6,6,6,1.041392685,1
86337,+-1,1,0,0,0,0,0,0,0,0,0,0,0.698970004,1
86301,7,35,36,36,36,38,38,38,39,39,43,42,1.113943352,1
86320,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86334,5,1,1,1,1,6,6,6,6,6,6,6,1.041392685,1
86305,7,15,16,16,17,21,21,21,23,23,23,22,1.113943352,1
86321,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86303,5,1,6,6,6,6,6,6,6,6,6,6,1.041392685,1
86338,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86323,8,6,12,12,13,14,14,14,14,14,14,14,1.146128036,1
86437,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86024,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86004,77,161,198,203,208,213,217,219,219,225,226,238,1.919078092,1
86001,38,94,105,108,123,125,129,128,131,132,129,132,1.643452676,1
86336,5,13,13,13,13,14,14,14,17,17,17,18,1.041392685,1
86018,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86017,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86326,27,87,91,92,96,96,97,98,101,103,105,114,1.518513940,1
86322,6,14,15,13,16,16,17,17,18,19,19,20,1.079181246,1
86327,3,11,6,6,6,11,11,11,12,12,14,14,0.954242509,1
86331,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86005,21,30,38,38,43,44,45,45,45,49,50,51,1.431363764,1
86324,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86038,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86325,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86315,+-1,13,12,12,12,12,12,12,12,12,12,12,0.698970004,1
86335,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86314,8,44,46,46,44,44,44,45,45,46,51,52,1.146128036,1
86351,0,6,6,6,6,6,6,6,6,6,6,6,0.778151250,1
86015,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86329,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86021,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86434,,,,,,,,,,,,,,1
86052,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86045,,,,,,,,,,,,,,1
86020,,,,,,,,,,,,,,1
86023,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86022,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86036,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86040,27,148,164,166,170,172,172,174,171,173,175,175,1.518513940,1
86435,,,,,,,,,,,,,,1
86016,,,,,,,,,,,,,,1
86047,47,106,121,125,128,128,131,134,138,144,148,153,1.724275870,1
86505,,,,,,,,,,,,,,1
86502,,,,,,,,,,,,,,1
86035,,,,,,,,,,,,,,1
85936,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86025,9,14,19,20,21,20,20,20,19,23,23,23,1.176091259,1
85924,0,0,1,1,1,1,1,1,1,1,0,0,0.778151250,1
85937,6,13,14,14,15,16,18,18,18,18,19,19,1.079181246,1
85933,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
86511,,,,,,,,,,,,,,1
85928,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
85931,0,0,0,0,0,0,0,0,0,0,0,0,0.778151250,1
86029,0,1,1,1,6,6,6,6,6,6,1,1,0.778151250,1
86032,0,1,1,1,1,1,1,1,1,1,1,1,0.778151250,1
85939,0,1,6,6,6,6,6,6,6,1,1,1,0.778151250,1
86515,,,,,,,,,,,,,,1
85942,1,0,1,1,1,1,1,1,1,1,1,1,0.845098040,1
86514,,,,,,,,,,,,,,1
86503,,,,,,,,,,,,,,1
86510,,,,,,,,,,,,,,1
86033,,,,,,,,,,,,,,1
86044,,,,,,,,,,,,,,1
86034,,,,,,,,,,,,,,1
86538,,,,,,,,,,,,,,1
86054,,,,,,,,,,,,,,1
86053,,,,,,,,,,,,,,1
86042,,,,,,,,,,,,,,1
86030,,,,,,,,,,,,,,1
86507,,,,,,,,,,,,,,1
86043,,,,,,,,,,,,,,1
86556,,,,,,,,,,,,,,1